机构名称,类型,板块,注册地,保荐机构,保荐代表人,律师事务所,签字律师,会计师事务所,签字会计师,是否提交财务自查报告,所属行业,日期,xxx,时间戳,简称,文件链接
广东朝阳电子科技,已受理,中小板,广东,民生证券股份有限公司,秦荣庆&sbquo;孔强,广东广信君达律师事务所,邓传远&sbquo;赵剑发,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;杨诗学,否,计算机、通信和其他电子设备制造业,2017/5/11,80637366,AN202004061377669469,gdcydzkjgfyxgs,https://notice.eastmoney.com/pdffile/web/H2_AN202004061377669469_1.pdf
广东朝阳电子科技,已反馈,中小板,广东,民生证券股份有限公司,秦荣庆&sbquo;孔强,广东广信君达律师事务所,邓传远&sbquo;赵剑发,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;杨诗学,是,计算机、通信和其他电子设备制造业,2017/10/12,80637366,AN202004061377669469,gdcydzkj,https://notice.eastmoney.com/pdffile/web/H2_AN202004061377669469_1.pdf
广东朝阳电子科技,预先披露更新,中小板,广东,民生证券股份有限公司,秦荣庆&sbquo;孔强,广东广信君达律师事务所,邓传远&sbquo;赵剑发,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;杨诗学,是,计算机、通信和其他电子设备制造业,2017/12/28,80637366,AN202004061377669469,gdcydzkj,https://notice.eastmoney.com/pdffile/web/H2_AN202004061377669469_1.pdf
广东朝阳电子科技,中止审查,中小板,广东,民生证券股份有限公司,秦荣庆&sbquo;孔强,广东广信君达律师事务所,邓传远&sbquo;赵剑发,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;杨诗学,是,计算机、通信和其他电子设备制造业,2017/11/23,80637366,AN202004061377669469,gdcydzkj,https://notice.eastmoney.com/pdffile/web/H2_AN202004061377669469_1.pdf
广东朝阳电子科技,已通过发审会,中小板,,民生证券股份有限公司,,广东广信君达律师事务所,,广东正中珠江会计师事务所(特殊普通合伙),,是,,2019/11/14,80637366,AN202004061377669469,gdcydzkj,https://notice.eastmoney.com/pdffile/web/H2_AN202004061377669469_1.pdf
广东松炀再生资源,已受理,主板企业,广东,英大证券有限责任公司,梁宏勇&sbquo;周耿明,北京市康达律师事务所,娄爱东&sbquo;张狄柠,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,否,造纸和纸制品业,2017/12/14,80386395,AN201905201331024096,gdsyzszy,https://notice.eastmoney.com/pdffile/web/H2_AN201905201331024096_1.pdf
广东松炀再生资源,已反馈,主板企业,广东,英大证券有限责任公司,梁宏勇&sbquo;周耿明,北京市康达律师事务所,娄爱东&sbquo;张狄柠,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,是,造纸和纸制品业,2018/2/22,80386395,AN201905201331024096,gdsyzszy,https://notice.eastmoney.com/pdffile/web/H2_AN201905201331024096_1.pdf
广东松炀再生资源,预先披露更新,主板企业,广东,英大证券有限责任公司,梁宏勇&sbquo;周耿明,北京市康达律师事务所,娄爱东&sbquo;张狄柠,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,是,造纸和纸制品业,2018/10/11,80386395,AN201905201331024096,gdsyzszy,https://notice.eastmoney.com/pdffile/web/H2_AN201905201331024096_1.pdf
广东松炀再生资源,已通过发审会,主板企业,,英大证券有限责任公司,,北京市康达律师事务所,,广东正中珠江会计师事务所(特殊普通合伙),,是,,2019/4/11,80386395,AN201905201331024096,gdsyzszy,https://notice.eastmoney.com/pdffile/web/H2_AN201905201331024096_1.pdf
广东波斯科技,已受理,主板企业,广东,平安证券有限责任公司,唐伟&sbquo;李竹青,广东法制盛邦律师事务所,张锡海&sbquo;李家伟,立信会计师事务所(特殊普通合伙),周俊祥&sbquo;陈勇,否,橡胶和塑料制品业,2017/1/12,80373653,AN201712221069471291,gdbskj,https://notice.eastmoney.com/pdffile/web/H2_AN201712221069471291_1.pdf
广东波斯科技,已反馈,主板企业,广东,平安证券有限责任公司,唐伟&sbquo;李竹青,广东法制盛邦律师事务所,张锡海&sbquo;李家伟,立信会计师事务所(特殊普通合伙),周俊祥&sbquo;陈勇,否,橡胶和塑料制品业,2017/2/16,80373653,AN201712221069471291,gdbskj,https://notice.eastmoney.com/pdffile/web/H2_AN201712221069471291_1.pdf
广东波斯科技,已反馈,主板企业,广东,平安证券股份有限公司,唐伟&sbquo;李竹青,广东法制盛邦律师事务所,张锡海&sbquo;李家伟,立信会计师事务所(特殊普通合伙),周俊祥&sbquo;陈勇,是,橡胶和塑料制品业,2017/10/12,80373653,AN201712221069471291,gdbskj,https://notice.eastmoney.com/pdffile/web/H2_AN201712221069471291_1.pdf
广东波斯科技,预先披露更新,主板企业,广东,平安证券股份有限公司,唐伟&sbquo;李竹青,广东法制盛邦律师事务所,张锡海&sbquo;李家伟,立信会计师事务所(特殊普通合伙),周俊祥&sbquo;陈勇,是,橡胶和塑料制品业,2017/12/28,80373653,AN201712221069471291,gdbskj,https://notice.eastmoney.com/pdffile/web/H2_AN201712221069471291_1.pdf
广东洪兴实业,已受理,中小板,,申万宏源证券承销保荐有限责任公司,,北京市中伦律师事务所,,华兴会计师事务所(特殊普通合伙),,否,,2020/7/16,80995276,AN202101141450563572,gdhxsy,https://notice.eastmoney.com/pdffile/web/H2_AN202101141450563572_1.pdf
广东洪兴实业,已反馈,中小板,,申万宏源证券承销保荐有限责任公司,,北京市中伦律师事务所,,华兴会计师事务所(特殊普通合伙),,是,,2020/10/15,80995276,AN202101141450563572,gdhxsy,https://notice.eastmoney.com/pdffile/web/H2_AN202101141450563572_1.pdf
广东洪兴实业,预先披露更新,中小板,,申万宏源证券承销保荐有限责任公司,,北京市中伦律师事务所,,华兴会计师事务所(特殊普通合伙),,是,,2021/1/14,80995276,AN202101141450563572,gdhxsy,https://notice.eastmoney.com/pdffile/web/H2_AN202101141450563572_1.pdf
广东炬申物流,已受理,中小板,,民生证券股份有限公司,,北京市嘉源律师事务所,,天健会计师事务所(特殊普通合伙),,否,,2020/6/18,80520398,AN202101041446958079,gdjswl,https://notice.eastmoney.com/pdffile/web/H2_AN202101041446958079_1.pdf
广东炬申物流,已反馈,中小板,,民生证券股份有限公司,,北京市嘉源律师事务所,,天健会计师事务所(特殊普通合伙),,是,,2020/10/15,80520398,AN202101041446958079,gdjswl,https://notice.eastmoney.com/pdffile/web/H2_AN202101041446958079_1.pdf
广东炬申物流,预先披露更新,中小板,,民生证券股份有限公司,,北京市嘉源律师事务所,,天健会计师事务所(特殊普通合伙),,是,,2021/1/14,80520398,AN202101041446958079,gdjswl,https://notice.eastmoney.com/pdffile/web/H2_AN202101041446958079_1.pdf
广东皮阿诺科学艺术家居,预先披露更新,中小板,广东,长城证券有限责任公司,张国连&sbquo;林植,国浩律师(深圳)事务所,何俊辉&sbquo;丁明明,立信会计师事务所(特殊普通合伙),龙湖川&sbquo;丘运良,是,家具制造业,2017/1/12,80417343,AN201702220355907351,gdpankxysjj,https://notice.eastmoney.com/pdffile/web/H2_AN201702220355907351_1.pdf
广东皮阿诺科学艺术家居,已通过发审会,中小板,广东,长城证券有限责任公司,张国连&sbquo;林植,国浩律师(深圳)事务所,何俊辉&sbquo;丁明明,立信会计师事务所(特殊普通合伙),龙湖川&sbquo;丘运良,是,家具制造业,2017/1/19,80417343,AN201702220355907351,gdpankxysjj,https://notice.eastmoney.com/pdffile/web/H2_AN201702220355907351_1.pdf
广东碧桂园物业服务,已受理,主板企业,广东,中信建投证券股份有限公司,赵旭&sbquo;洪树勤,北京德恒律师事务所,刘震国&sbquo;王素芹&sbquo;郑婕,普华永道中天会计师事务所(特殊普通合伙),陈耘涛&sbquo;陈志明,否,房地产业,2017/1/12,80537835,AN201712051062707715,gdbgywyfw,https://notice.eastmoney.com/pdffile/web/H2_AN201712051062707715_1.pdf
广东碧桂园物业服务,已反馈,主板企业,广东,中信建投证券股份有限公司,赵旭&sbquo;洪树勤,北京德恒律师事务所,刘震国&sbquo;王素芹&sbquo;郑婕,普华永道中天会计师事务所(特殊普通合伙),陈耘涛&sbquo;陈志明,是,房地产业,2017/10/12,80537835,AN201712051062707715,gdbgywyfw,https://notice.eastmoney.com/pdffile/web/H2_AN201712051062707715_1.pdf
广东碧桂园物业服务,预先披露更新,主板企业,广东,中信建投证券股份有限公司,赵旭&sbquo;洪树勤,北京德恒律师事务所,刘震国&sbquo;王素芹&sbquo;郑婕,普华永道中天会计师事务所(特殊普通合伙),陈耘涛&sbquo;陈志明,是,房地产业,2017/12/14,80537835,AN201712051062707715,gdbgywyfw,https://notice.eastmoney.com/pdffile/web/H2_AN201712051062707715_1.pdf
广东粤海饲料集团,已受理,中小板,广东,中国国际金融股份有限公司,王健&sbquo;章志皓,国浩律师(深圳)事务所,武建设&sbquo;邹铭君,天职国际会计师事务所(特殊普通合伙),周百鸣&sbquo;解维&sbquo;张剑,否,农副食品加工业,2018/12/27,80302948,AN202012311445785194,gdyhsljt,https://notice.eastmoney.com/pdffile/web/H2_AN202012311445785194_1.pdf
广东粤海饲料集团,已反馈,中小板,,中国国际金融股份有限公司,,国浩律师(深圳)事务所,,天职国际会计师事务所(特殊普通合伙),,是,,2019/10/11,80302948,AN202012311445785194,gdyhsljt,https://notice.eastmoney.com/pdffile/web/H2_AN202012311445785194_1.pdf
广东粤海饲料集团,已受理,中小板,,第一创业证券承销保荐有限责任公司,,国浩律师(深圳)事务所,,天职国际会计师事务所(特殊普通合伙),,否,,2020/12/30,80302948,AN202012311445785194,gdyhsljt,https://notice.eastmoney.com/pdffile/web/H2_AN202012311445785194_1.pdf
广东粤运交通,已受理,中小板,广东,中信证券股份有限公司,卢文&sbquo;薛艳伟,北京市嘉源律师事务所,文梁娟&sbquo;刘兴&sbquo;张舟,毕马威华振会计师事务所(特殊普通合伙),徐敏&sbquo;梁幸华,否,交通运输、仓储和邮政业,2018/10/11,80031922,AN201905171330794806,gdyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201905171330794806_1.pdf
广东粤运交通,已反馈,中小板,广东,中信证券股份有限公司,卢文&sbquo;薛艳伟,北京市嘉源律师事务所,文梁娟&sbquo;刘兴&sbquo;张舟,毕马威华振会计师事务所(特殊普通合伙),徐敏&sbquo;梁幸华,否,交通运输、仓储和邮政业,2018/11/15,80031922,AN201905171330794806,gdyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201905171330794806_1.pdf
广东粤运交通,预先披露更新,中小板,,中信证券股份有限公司,,北京市嘉源律师事务所,,毕马威华振会计师事务所(特殊普通合伙),,是,,2019/10/11,80031922,AN201905171330794806,gdyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201905171330794806_1.pdf
广东粤运交通,中止审查,中小板,广东,中信证券股份有限公司,卢文&sbquo;薛艳伟,北京市嘉源律师事务所,文梁娟&sbquo;刘兴&sbquo;张舟,毕马威华振会计师事务所(特殊普通合伙),徐敏&sbquo;梁幸华,是,交通运输、仓储和邮政业,2019/2/14,80031922,AN201905171330794806,gdyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201905171330794806_1.pdf
广东联泰环保,预先披露更新,主板企业,广东,申万宏源证券承销保荐有限责任公司,刘茜&sbquo;李志文,广东信达律师事务所,麻云燕&sbquo;彭文文,立信会计师事务所(特殊普通合伙),宣宜辰&sbquo;徐冬冬,是,生态保护和环境治理业,2017/1/12,80386177,AN201703280445790256,gdlthb,https://notice.eastmoney.com/pdffile/web/H2_AN201703280445790256_1.pdf
广东联泰环保,已通过发审会,主板企业,广东,申万宏源证券承销保荐有限责任公司,刘茜&sbquo;李志文,广东信达律师事务所,麻云燕&sbquo;彭文文,立信会计师事务所(特殊普通合伙),宣宜辰&sbquo;徐冬冬,是,生态保护和环境治理业,2017/3/16,80386177,AN201703280445790256,gdlthb,https://notice.eastmoney.com/pdffile/web/H2_AN201703280445790256_1.pdf
广东聚石化学,已受理,主板企业,广东,中泰证券股份有限公司,张建磊&sbquo;马国庆,北京市海润律师事务所,许家武&sbquo;单震宇,广东正中珠江会计师事务所(特殊普通合伙),姚静&sbquo;李文庆,否,橡胶和塑料制品业,2017/10/12,80444981,AN202101181451906192,gdjshx,https://notice.eastmoney.com/pdffile/web/H2_AN202101181451906192_1.pdf
广东聚石化学,已反馈,主板企业,广东,中泰证券股份有限公司,张建磊&sbquo;马国庆,北京市海润律师事务所,许家武&sbquo;单震宇,广东正中珠江会计师事务所(特殊普通合伙),姚静&sbquo;李文庆,是,橡胶和塑料制品业,2017/12/21,80444981,AN202101181451906192,gdjshx,https://notice.eastmoney.com/pdffile/web/H2_AN202101181451906192_1.pdf
广东聚石化学,中止审查,主板企业,广东,中泰证券股份有限公司,张建磊&sbquo;马国庆,北京市海润律师事务所,许家武&sbquo;单震宇,广东正中珠江会计师事务所(特殊普通合伙),姚静&sbquo;李文庆,是,橡胶和塑料制品业,2017/12/14,80444981,AN202101181451906192,gdjshx,https://notice.eastmoney.com/pdffile/web/H2_AN202101181451906192_1.pdf
广东英联包装,已通过发审会,中小板,广东,国海证券股份有限公司,罗凌文&sbquo;许超,北京国枫律师事务所,周涛&sbquo;桑健,立信会计师事务所(特殊普通合伙),陈卫武&sbquo;卢志清,是,金属制品业,2017/1/5,80405770,AN201701180274398691,gdylbz,https://notice.eastmoney.com/pdffile/web/H2_AN201701180274398691_1.pdf
广东豪美新材,已受理,中小板,,光大证券股份有限公司,,北京市君泽君律师事务所,,华普天健会计师事务所(特殊普通合伙),,否,,2019/4/11,80997121,AN202005051379299662,gdhmxc,https://notice.eastmoney.com/pdffile/web/H2_AN202005051379299662_1.pdf
广东豪美新材,已反馈,中小板,,光大证券股份有限公司,,北京市君泽君律师事务所,,华普天健会计师事务所(特殊普通合伙),,是,,2019/10/11,80997121,AN202005051379299662,gdhmxc,https://notice.eastmoney.com/pdffile/web/H2_AN202005051379299662_1.pdf
广东豪美新材,预先披露更新,中小板,,光大证券股份有限公司,,北京市君泽君律师事务所,,华普天健会计师事务所(特殊普通合伙),,是,,2019/10/17,80997121,AN202005051379299662,gdhmxc,https://notice.eastmoney.com/pdffile/web/H2_AN202005051379299662_1.pdf
广东豪美新材,已通过发审会,中小板,,光大证券股份有限公司,,北京市君泽君律师事务所,,华普天健会计师事务所(特殊普通合伙),,是,,2020/3/12,80997121,AN202005051379299662,gdhmxc,https://notice.eastmoney.com/pdffile/web/H2_AN202005051379299662_1.pdf
广东趣炫网络,已受理,主板企业,广东,广发证券股份有限公司,何尔璇&sbquo;吕绍昱,国浩律师(广州)事务所,李彩霞&sbquo;周姗姗,广东正中珠江会计师事务所(特殊普通合伙),洪文伟&sbquo;郭小军,否,软件和信息技术服务业,2017/10/12,80650862,AN201804121122139444,gdqxwl,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122139444_1.pdf
广东趣炫网络,已反馈,主板企业,广东,广发证券股份有限公司,何尔璇&sbquo;吕绍昱,国浩律师(广州)事务所,李彩霞&sbquo;周姗姗,广东正中珠江会计师事务所(特殊普通合伙),洪文伟&sbquo;郭小军,否,软件和信息技术服务业,2017/11/16,80650862,AN201804121122139444,gdqxwl,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122139444_1.pdf
广东趣炫网络,预先披露更新,主板企业,广东,广发证券股份有限公司,何尔璇&sbquo;吕绍昱,国浩律师(广州)事务所,李彩霞&sbquo;周姗姗,广东正中珠江会计师事务所(特殊普通合伙),洪文伟&sbquo;郭小军,是,软件和信息技术服务业,2018/10/11,80650862,AN201804121122139444,gdqxwl,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122139444_1.pdf
广东迪生力汽配,已反馈,主板企业,广东,东北证券股份有限公司,陈杏根&sbquo;刘俊杰,广东华商律师事务所,邓磊&sbquo;李刚&sbquo;郭垒,瑞华会计师事务所(特殊普通合伙),杨敢林&sbquo;王庆桂,是,汽车制造业,2017/1/12,80439284,AN201706070632168087,gddslqp,https://notice.eastmoney.com/pdffile/web/H2_AN201706070632168087_1.pdf
广东迪生力汽配,预先披露更新,主板企业,广东,东北证券股份有限公司,陈杏根&sbquo;刘俊杰,广东华商律师事务所,邓磊&sbquo;李刚&sbquo;郭垒,瑞华会计师事务所(特殊普通合伙),杨敢林&sbquo;王庆桂,是,汽车制造业,2017/4/27,80439284,AN201706070632168087,gddslqp,https://notice.eastmoney.com/pdffile/web/H2_AN201706070632168087_1.pdf
